time,open,high,low,close,Volume
2024-10-21T13:50:00Z,20326.9154,20337.9201,20315.1861,20334.9223,16572700
2024-10-21T13:55:00Z,20334.92,20335.7127,20323.397,20335.7127,12592999
2024-10-21T14:00:00Z,20335.6746,20345.9056,20328.7913,20338.0565,12858976
2024-10-21T14:05:00Z,20337.7761,20370.8561,20335.0808,20361.6934,14263460
2024-10-21T14:10:00Z,20362.2894,20366.6322,20346.7893,20361.605,10491946
2024-10-21T14:15:00Z,20361.8677,20386.6782,20360.4675,20385.4275,12177246
2024-10-21T14:20:00Z,20385.3983,20385.9091,20358.9218,20360.3729,9505219
2024-10-21T14:25:00Z,20360.2939,20360.2939,20344.9178,20347.0553,10057657
2024-10-21T14:30:00Z,20346.9177,20350.6287,20322.7988,20334.7654,10538552
2024-10-21T14:35:00Z,20334.4758,20339.7678,20292.1559,20292.7268,11815928
2024-10-21T14:40:00Z,20292.5233,20295.5814,20265.078,20278.6985,12689431
2024-10-21T14:45:00Z,20279.2221,20279.2221,20232.3433,20267.7633,13489556
2024-10-21T14:50:00Z,20268.4768,20282.2551,20259.8574,20267.5149,9828691
2024-10-21T14:55:00Z,20268.4035,20275.2079,20262.3906,20270.3753,7477525
2024-10-21T15:00:00Z,20270.3528,20273.9405,20241.8621,20245.7661,12922129
2024-10-21T15:05:00Z,20245.7695,20246.1438,20201.8259,20202.0222,11510647
2024-10-21T15:10:00Z,20201.6196,20235.0164,20199.9627,20232.8356,9984386
2024-10-21T15:15:00Z,20231.6291,20234.2477,20212.1651,20218.3686,9068149
2024-10-21T15:20:00Z,20218.2657,20220.4224,20209.1386,20210.7683,6645557
2024-10-21T15:25:00Z,20211.0975,20213.1275,20193.0252,20204.5335,9463499
2024-10-21T15:30:00Z,20204.9952,20225.8225,20199.8322,20225.8225,7203413
2024-10-21T15:35:00Z,20225.5558,20240.5876,20214.2438,20240.4476,7286017
2024-10-21T15:40:00Z,20240.555,20251.5188,20234.6007,20247.617,7542289
2024-10-21T15:45:00Z,20247.5522,20270.8059,20247.1849,20270.0786,6972206
2024-10-21T15:50:00Z,20269.3949,20284.1564,20269.1282,20269.1282,6847820
2024-10-21T15:55:00Z,20269.1448,20298.8424,20269.1448,20291.6294,7314955
2024-10-21T16:00:00Z,20291.439,20301.0729,20289.7812,20296.6124,7628817
2024-10-21T16:05:00Z,20296.9256,20296.9256,20285.3479,20294.379,5967675
2024-10-21T16:10:00Z,20293.8472,20295.085,20277.08,20285.4051,5703519
2024-10-21T16:15:00Z,20285.9141,20294.2097,20283.5968,20289.1139,4664401
2024-10-21T16:20:00Z,20289.341,20291.7315,20283.9205,20291.3968,4873229
2024-10-21T16:25:00Z,20291.1349,20292.7422,20276.9529,20281.3723,4704225
2024-10-21T16:30:00Z,20281.3666,20288.8011,20280.8257,20288.8011,4555870
2024-10-21T16:35:00Z,20288.8451,20291.122,20270.1138,20274.5327,5615254
2024-10-21T16:40:00Z,20274.4756,20280.9668,20274.3694,20278.3645,3926683
2024-10-21T16:45:00Z,20278.3204,20286.8141,20278.2771,20284.6551,4313860
2024-10-21T16:50:00Z,20284.3311,20302.0665,20283.9171,20300.8586,4500762
2024-10-21T16:55:00Z,20300.9839,20310.0747,20299.8458,20307.4296,4661142
2024-10-21T17:00:00Z,20307.5456,20315.8118,20306.8372,20309.4957,5430548
2024-10-21T17:05:00Z,20309.621,20313.2158,20306.6581,20311.607,3770146
2024-10-21T17:10:00Z,20311.7565,20322.4544,20311.5307,20322.2562,4032118
2024-10-21T17:15:00Z,20322.394,20329.1954,20304.9633,20309.0142,7213146
2024-10-21T17:20:00Z,20309.0151,20311.4272,20299.1051,20309.3871,4276624
2024-10-21T17:25:00Z,20309.4093,20314.3032,20308.1045,20312.1252,3898426
2024-10-21T17:30:00Z,20311.9963,20319.5677,20311.9699,20318.6393,5253060
2024-10-21T17:35:00Z,20318.7466,20323.0668,20318.0153,20322.9593,6711638
2024-10-21T17:40:00Z,20323.1267,20323.4866,20316.253,20318.6605,5131820
2024-10-21T17:45:00Z,20318.702,20327.1994,20317.9615,20326.6644,5693414
2024-10-21T17:50:00Z,20326.4826,20332.1228,20324.7387,20331.1724,7862364
2024-10-21T17:55:00Z,20331.4633,20336.3101,20327.5966,20333.683,6599730
2024-10-21T18:00:00Z,20333.9108,20336.4267,20326.204,20331.2639,4989108
2024-10-21T18:05:00Z,20330.7872,20330.7872,20314.4498,20316.1734,5650656
2024-10-21T18:10:00Z,20316.3034,20327.6508,20315.5731,20325.5743,5801230
2024-10-21T18:15:00Z,20325.2475,20332.0784,20323.992,20325.6501,6073384
2024-10-21T18:20:00Z,20325.8188,20327.285,20299.8211,20310.1849,6162533
2024-10-21T18:25:00Z,20310.3103,20319.2703,20310.1767,20310.7743,4966727
2024-10-21T18:30:00Z,20310.6573,20314.9499,20304.4838,20313.4896,4939028
2024-10-21T18:35:00Z,20313.4779,20318.3444,20308.3979,20309.6805,4361738
2024-10-21T18:40:00Z,20309.5696,20309.836,20296.3944,20297.2719,4818744
2024-10-21T18:45:00Z,20296.6313,20306.2786,20295.2208,20305.8089,5336606
2024-10-21T18:50:00Z,20305.6648,20306.6969,20300.1313,20301.8003,5962918
2024-10-21T18:55:00Z,20302.0086,20304.4276,20294.3158,20296.294,5371364
2024-10-21T19:00:00Z,20296.4406,20300.8277,20290.0553,20291.2723,5886607
2024-10-21T19:05:00Z,20291.4044,20305.1801,20291.4044,20304.7839,6016355
2024-10-21T19:10:00Z,20304.7742,20323.5975,20304.7742,20322.1062,7026626
2024-10-21T19:15:00Z,20322.157,20331.9275,20321.9166,20331.5149,9013470
2024-10-21T19:20:00Z,20331.268,20331.5708,20317.4248,20320.0831,6659769
2024-10-21T19:25:00Z,20320.1125,20327.4156,20316.7778,20317.2834,7253356
2024-10-21T19:30:00Z,20317.6986,20318.3133,20299.9652,20304.3092,8153444
2024-10-21T19:35:00Z,20304.0611,20308.7753,20300.8058,20305.8868,8276105
2024-10-21T19:40:00Z,20305.8507,20311.3878,20302.8642,20311.0378,8237383
2024-10-21T19:45:00Z,20311.0101,20327.9093,20310.3877,20327.7876,10786153
2024-10-21T19:50:00Z,20318.4365,20351.0481,20318.4365,20346.0711,24427058
2024-10-21T19:55:00Z,20347.0997,20362.8114,20341.2263,20362.8114,132437160
2024-10-21T20:00:00Z,20362.4207,20362.4207,20361.4663,20361.4663,66200511
2024-10-22T13:30:00Z,20256.9718,20262.1096,20218.853,20243.0228,25397846
2024-10-22T13:35:00Z,20241.9109,20281.8364,20237.7932,20273.1442,19812763
2024-10-22T13:40:00Z,20273.2035,20301.9287,20266.4123,20290.5973,16483336
2024-10-22T13:45:00Z,20290.1412,20319.9237,20290.1412,20297.3695,17611003
2024-10-22T13:50:00Z,20297.3887,20305.2841,20278.1777,20304.6926,15819873
2024-10-22T13:55:00Z,20304.5135,20307.2295,20285.1712,20306.7751,12149765
2024-10-22T14:00:00Z,20306.1625,20310.4751,20287.5951,20301.7341,13483316
2024-10-22T14:05:00Z,20301.3249,20356.1657,20301.3249,20335.0902,18579110
2024-10-22T14:10:00Z,20334.2612,20353.2337,20324.5903,20352.7973,11916554
2024-10-22T14:15:00Z,20352.5995,20355.5894,20340.6262,20341.7159,10992372
2024-10-22T14:20:00Z,20341.2212,20343.0351,20314.6994,20330.1848,11765182
2024-10-22T14:25:00Z,20328.7563,20341.7701,20327.0013,20330.5674,11693403
2024-10-22T14:30:00Z,20330.9797,20350.8991,20330.9797,20338.1263,10385245
2024-10-22T14:35:00Z,20337.9825,20350.517,20328.4458,20329.2839,8591127
2024-10-22T14:40:00Z,20329.468,20338.4081,20313.5945,20313.5945,8795696
2024-10-22T14:45:00Z,20313.3472,20317.0984,20296.0797,20308.6238,11590721
2024-10-22T14:50:00Z,20308.1523,20336.1912,20307.5789,20335.3228,9372580
2024-10-22T14:55:00Z,20335.6579,20338.9772,20328.9495,20334.7276,7245360
2024-10-22T15:00:00Z,20335.1121,20349.5368,20333.3521,20335.8143,9949676
2024-10-22T15:05:00Z,20335.8088,20341.5948,20327.3186,20328.7531,7787693
2024-10-22T15:10:00Z,20328.6025,20330.2467,20316.4084,20317.7259,9921272
2024-10-22T15:15:00Z,20317.5629,20330.4621,20313.4474,20316.5072,9696163
2024-10-22T15:20:00Z,20316.5465,20319.2708,20309.6352,20315.5864,9049898
2024-10-22T15:25:00Z,20315.7077,20321.979,20302.3779,20320.2196,7524723
2024-10-22T15:30:00Z,20320.3465,20328.9024,20318.4532,20326.3383,5882532
2024-10-22T15:35:00Z,20326.6257,20326.6532,20315.0691,20320.4066,6409792
2024-10-22T15:40:00Z,20320.558,20331.3447,20320.5513,20323.5363,6194967
2024-10-22T15:45:00Z,20324.1304,20325.7074,20320.2531,20321.262,5779752
2024-10-22T15:50:00Z,20320.7645,20321.7729,20313.5352,20321.7729,5379371
2024-10-22T15:55:00Z,20321.9791,20331.2727,20318.8316,20318.8316,6158986
2024-10-22T16:00:00Z,20318.5403,20318.5403,20307.4411,20308.4109,6540248
2024-10-22T16:05:00Z,20308.3409,20310.8957,20297.6533,20298.3733,6292186
2024-10-22T16:10:00Z,20298.1303,20308.6034,20297.4401,20304.5473,5726136
2024-10-22T16:15:00Z,20304.3715,20314.1064,20303.6077,20304.8879,4524242
2024-10-22T16:20:00Z,20304.8657,20304.8901,20295.0229,20295.0229,4825540
2024-10-22T16:25:00Z,20294.469,20294.665,20278.859,20281.1736,8102493
2024-10-22T16:30:00Z,20280.8049,20299.7686,20280.1502,20297.3935,6926137
2024-10-22T16:35:00Z,20297.4217,20298.4846,20281.2971,20283.7902,7004147
2024-10-22T16:40:00Z,20284.1947,20285.7386,20270.778,20280.4653,7730851
2024-10-22T16:45:00Z,20280.5878,20302.2221,20280.2631,20302.0945,6002588
2024-10-22T16:50:00Z,20302.0992,20332.4802,20301.1416,20332.2808,7110315
2024-10-22T16:55:00Z,20330.5221,20341.9453,20330.105,20337.7499,6911243
2024-10-22T17:00:00Z,20337.0677,20340.2225,20334.3968,20334.6046,5591705
2024-10-22T17:05:00Z,20334.5799,20339.2372,20329.1178,20335.6517,5121903
2024-10-22T17:10:00Z,20335.6155,20336.048,20324.6238,20333.3739,4262474
2024-10-22T17:15:00Z,20333.5911,20341.7102,20332.6468,20339.0377,5170931
2024-10-22T17:20:00Z,20339.0233,20344.8808,20338.2579,20339.1665,5145694
2024-10-22T17:25:00Z,20341.1028,20346.7153,20340.7899,20344.7744,4902027
2024-10-22T17:30:00Z,20344.7404,20356.7442,20343.5663,20356.3131,6266828
2024-10-22T17:35:00Z,20356.5969,20378.2104,20356.5969,20376.2427,7389190
2024-10-22T17:40:00Z,20376.3251,20395.4539,20375.1189,20377.1101,7736467
2024-10-22T17:45:00Z,20377.1215,20388.1165,20374.4366,20387.8947,5220114
2024-10-22T17:50:00Z,20387.8308,20403.2263,20387.8308,20402.3447,6616204
2024-10-22T17:55:00Z,20402.3654,20413.0607,20401.9477,20412.9097,5858309
2024-10-22T18:00:00Z,20412.8983,20436.8717,20410.3458,20436.8717,8812590
2024-10-22T18:05:00Z,20437.123,20437.9297,20410.462,20412.1028,7200282
2024-10-22T18:10:00Z,20412.2598,20412.2831,20390.9872,20391.018,6080561
2024-10-22T18:15:00Z,20390.9931,20401.124,20390.0406,20392.028,4632363
2024-10-22T18:20:00Z,20392.5662,20397.738,20387.3638,20396.5609,5247901
2024-10-22T18:25:00Z,20396.3692,20397.2642,20389.6258,20391.6905,4591473
2024-10-22T18:30:00Z,20391.239,20393.0334,20383.5985,20386.0197,5629899
2024-10-22T18:35:00Z,20386.0485,20392.3349,20384.6392,20384.7574,4894296
2024-10-22T18:40:00Z,20384.7173,20388.5514,20375.4079,20381.6718,6117325
2024-10-22T18:45:00Z,20381.6895,20388.6804,20381.6377,20383.877,4863455
2024-10-22T18:50:00Z,20383.7993,20384.271,20370.6984,20370.9691,4945011
2024-10-22T18:55:00Z,20370.9844,20373.6934,20360.018,20364.0881,5623972
2024-10-22T19:00:00Z,20363.9731,20370.3468,20360.839,20367.6775,5551149
2024-10-22T19:05:00Z,20368.0772,20377.3725,20367.8085,20377.3725,5509909
2024-10-22T19:10:00Z,20377.4589,20386.275,20377.4589,20386.2498,6089805
2024-10-22T19:15:00Z,20385.8152,20390.5513,20382.033,20387.1856,5300591
2024-10-22T19:20:00Z,20387.2446,20387.3649,20379.7475,20382.9061,5555082
2024-10-22T19:25:00Z,20382.8911,20387.7786,20382.4406,20387.7274,6763981
2024-10-22T19:30:00Z,20388.054,20396.8275,20386.7445,20390.9181,8117735
2024-10-22T19:35:00Z,20390.9361,20399.7252,20384.6912,20384.7838,7828065
2024-10-22T19:40:00Z,20384.8419,20390.4725,20380.6322,20390.4725,8107027
2024-10-22T19:45:00Z,20390.8326,20409.2131,20390.7654,20398.859,10928634
2024-10-22T19:50:00Z,20397.8718,20411.1318,20389.4811,20410.2532,19900063
2024-10-22T19:55:00Z,20408.7246,20410.1989,20381.2516,20382.7819,115868475
2024-10-22T20:00:00Z,20383.1262,20383.6453,20383.1262,20383.6453,87390781
2024-10-23T13:30:00Z,20303.5482,20312.7766,20264.9748,20271.0082,27724881
2024-10-23T13:35:00Z,20269.4029,20295.6637,20265.6979,20289.5374,20661642
2024-10-23T13:40:00Z,20289.4422,20297.5004,20277.0314,20277.7698,14818791
2024-10-23T13:45:00Z,20278.9918,20290.7677,20268.1299,20286.3879,14043583
2024-10-23T13:50:00Z,20286.3012,20288.7814,20263.4618,20284.3163,13707058
2024-10-23T13:55:00Z,20283.5695,20294.6797,20278.0531,20281.9054,12754435
2024-10-23T14:00:00Z,20281.7399,20286.4691,20224.5652,20230.1118,22264070
2024-10-23T14:05:00Z,20231.1664,20242.7901,20196.9864,20221.5297,20004856
2024-10-23T14:10:00Z,20222.0979,20250.8669,20221.36,20250.8669,13965360
2024-10-23T14:15:00Z,20250.863,20252.0708,20227.5652,20227.5652,11707212
2024-10-23T14:20:00Z,20227.387,20249.8283,20219.8425,20227.4901,10667187
2024-10-23T14:25:00Z,20227.4184,20264.81,20218.1803,20264.5625,12290207
2024-10-23T14:30:00Z,20264.5788,20285.7888,20259.0906,20285.7888,11003747
2024-10-23T14:35:00Z,20285.6756,20285.8684,20272.561,20280.5147,8791773
2024-10-23T14:40:00Z,20280.7492,20287.4983,20275.5064,20283.1247,7582944
2024-10-23T14:45:00Z,20283.1768,20300.9789,20282.7235,20288.4109,9391697
2024-10-23T14:50:00Z,20288.5126,20292.2258,20254.2823,20256.9738,10680104
2024-10-23T14:55:00Z,20257.2627,20265.7898,20243.912,20244.8024,9699809
2024-10-23T15:00:00Z,20244.5832,20263.8934,20237.0115,20263.8934,8810034
2024-10-23T15:05:00Z,20264.0525,20265.5292,20240.0953,20240.2507,7747463
2024-10-23T15:10:00Z,20240.4524,20242.4701,20176.9073,20186.2399,13575096
2024-10-23T15:15:00Z,20186.7618,20195.5899,20180.5146,20181.8638,9585733
2024-10-23T15:20:00Z,20181.4621,20204.6769,20180.9695,20189.1699,8093640
2024-10-23T15:25:00Z,20189.0781,20189.3155,20160.3923,20161.9322,8993664
2024-10-23T15:30:00Z,20161.4,20165.3131,20156.3265,20158.8014,7415410
2024-10-23T15:35:00Z,20158.9189,20181.2564,20158.9189,20176.2099,7444117
2024-10-23T15:40:00Z,20176.7337,20186.7449,20171.9713,20186.7449,6418713
2024-10-23T15:45:00Z,20187.0255,20197.703,20186.958,20188.9209,6644200
2024-10-23T15:50:00Z,20188.939,20201.9261,20170.1128,20178.5198,9275729
2024-10-23T15:55:00Z,20179.4958,20205.9423,20173.3654,20205.476,9728757
2024-10-23T16:00:00Z,20205.0217,20205.0217,20145.3611,20153.3137,9711198
2024-10-23T16:05:00Z,20153.2236,20161.3191,20140.0331,20155.9025,8267948
2024-10-23T16:10:00Z,20155.8175,20157.6899,20150.4179,20153.1384,7085346
2024-10-23T16:15:00Z,20152.8841,20154.5896,20140.272,20142.8261,7225642
2024-10-23T16:20:00Z,20142.2676,20145.21,20119.932,20122.5476,7601587
2024-10-23T16:25:00Z,20122.4398,20130.026,20109.0715,20110.3755,7884035
2024-10-23T16:30:00Z,20110.2933,20111.1306,20087.9955,20109.7864,8629560
2024-10-23T16:35:00Z,20109.6609,20117.7125,20108.3836,20112.0666,6040031
2024-10-23T16:40:00Z,20112.0066,20126.986,20109.7908,20118.7581,5262757
2024-10-23T16:45:00Z,20118.4967,20129.2759,20118.4967,20129.0282,5565482
2024-10-23T16:50:00Z,20129.2453,20131.4629,20092.4038,20097.1038,7242858
2024-10-23T16:55:00Z,20097.0962,20110.934,20096.582,20100.9895,5338546
2024-10-23T17:00:00Z,20100.598,20100.598,20065.2295,20067.3424,9686207
2024-10-23T17:05:00Z,20067.1933,20079.9235,20060.5899,20063.7861,8415425
2024-10-23T17:10:00Z,20063.6929,20067.1818,20022.3406,20022.3406,12850334
2024-10-23T17:15:00Z,20022.9017,20035.9867,20019.2805,20029.0324,9964070
2024-10-23T17:20:00Z,20028.9562,20035.354,20016.683,20021.0339,7673741
2024-10-23T17:25:00Z,20020.2598,20042.9168,20019.0493,20042.5929,7961045
2024-10-23T17:30:00Z,20042.4718,20042.4718,20019.9326,20026.9623,7256602
2024-10-23T17:35:00Z,20026.826,20026.826,20006.8749,20007.3415,9901889
2024-10-23T17:40:00Z,20007.0218,20013.1201,20001.3791,20008.891,9045233
2024-10-23T17:45:00Z,20008.0531,20021.7363,20005.542,20014.001,7271310
2024-10-23T17:50:00Z,20013.9592,20015.1904,19983.3723,19989.6643,9218674
2024-10-23T17:55:00Z,19989.5152,19989.8399,19976.3975,19980.7073,7847236
2024-10-23T18:00:00Z,19980.2569,19980.9429,19961.0117,19961.0117,8818310
2024-10-23T18:05:00Z,19960.0615,19969.3498,19949.7538,19969.0027,8573288
2024-10-23T18:10:00Z,19969.1972,19970.1806,19950.1632,19950.1632,7518260
2024-10-23T18:15:00Z,19950.3659,19953.1489,19934.9221,19941.2308,7751164
2024-10-23T18:20:00Z,19941.398,19969.7821,19941.3964,19967.4243,8841586
2024-10-23T18:25:00Z,19967.358,19984.9502,19966.5165,19977.9352,8666725
2024-10-23T18:30:00Z,19975.8062,20000.4965,19970.1504,20000.2239,8910677
2024-10-23T18:35:00Z,20000.6248,20013.763,19997.2513,20013.7457,8067804
2024-10-23T18:40:00Z,20013.2479,20026.3666,20007.958,20020.3407,7549626
2024-10-23T18:45:00Z,20020.472,20036.6738,20020.0623,20034.0243,8017114
2024-10-23T18:50:00Z,20034.3797,20036.9044,20020.8268,20021.1972,7193079
2024-10-23T18:55:00Z,20021.5202,20028.8888,20007.8374,20027.7086,7786579
2024-10-23T19:00:00Z,20026.773,20030.9722,20023.6418,20029.1859,6234267
2024-10-23T19:05:00Z,20029.2505,20029.2505,20012.8304,20020.0668,6778790
2024-10-23T19:10:00Z,20020.1906,20026.0609,19999.8411,20010.0801,8386963
2024-10-23T19:15:00Z,20010.1299,20031.0111,20010.1299,20030.2693,7426702
2024-10-23T19:20:00Z,20030.2556,20038.0618,20023.6421,20037.3005,10334654
2024-10-23T19:25:00Z,20037.2778,20049.6634,20030.0077,20038.1918,10586461
2024-10-23T19:30:00Z,20038.1532,20038.5251,20024.8223,20035.3932,10565469
2024-10-23T19:35:00Z,20035.3064,20059.5159,20034.8186,20059.5159,13546779
2024-10-23T19:40:00Z,20059.8975,20068.0179,20052.1942,20067.3166,10917420
2024-10-23T19:45:00Z,20067.4979,20069.0488,20048.8855,20058.3555,12532226
2024-10-23T19:50:00Z,20066.9569,20075.8654,20048.5071,20048.6024,25202603
2024-10-23T19:55:00Z,20046.4443,20073.0944,20046.4443,20068.6279,149716775
2024-10-23T20:00:00Z,20066.8629,20066.9559,20066.8629,20066.9559,78142096
2024-10-24T13:30:00Z,20197.6168,20199.9115,20159.6558,20178.34,35067509
2024-10-24T13:35:00Z,20178.1053,20206.8337,20176.8754,20191.8751,26287609
2024-10-24T13:40:00Z,20195.9852,20204.0891,20175.7832,20189.5023,20673433
2024-10-24T13:45:00Z,20186.9235,20195.3831,20145.8262,20156.028,22174173
2024-10-24T13:50:00Z,20154.7766,20181.7851,20153.9724,20180.4261,17922720
2024-10-24T13:55:00Z,20180.6474,20188.7278,20170.5871,20188.7278,13310900
2024-10-24T14:00:00Z,20188.8565,20221.8352,20184.7134,20198.355,17052052
2024-10-24T14:05:00Z,20199.8689,20207.0223,20176.7205,20181.4901,14149828
2024-10-24T14:10:00Z,20180.9018,20210.8703,20179.7748,20200.2544,12977122
2024-10-24T14:15:00Z,20201.1851,20212.5365,20183.4479,20191.9261,12757183
2024-10-24T14:20:00Z,20192.0569,20203.2319,20181.7305,20203.2319,12149837
2024-10-24T14:25:00Z,20202.8733,20206.9372,20160.3851,20165.2801,14393950
2024-10-24T14:30:00Z,20165.3909,20210.2593,20165.3909,20210.2423,11575857
2024-10-24T14:35:00Z,20210.8412,20219.7043,20201.7114,20215.175,10730513
2024-10-24T14:40:00Z,20215.184,20216.3969,20207.91,20213.8029,11305531
2024-10-24T14:45:00Z,20213.6676,20213.6676,20184.0498,20187.906,9484676
2024-10-24T14:50:00Z,20187.7459,20189.4872,20167.8184,20172.2158,8808247
2024-10-24T14:55:00Z,20172.0228,20174.5919,20159.8495,20163.846,7081628
2024-10-24T15:00:00Z,20164.3628,20185.9615,20163.4573,20178.9429,8858220
2024-10-24T15:05:00Z,20179.1082,20184.8785,20159.714,20184.8785,8730298
2024-10-24T15:10:00Z,20185.1572,20206.5663,20185.1572,20206.1723,9115413
2024-10-24T15:15:00Z,20205.2874,20212.4468,20201.1733,20210.2013,8538266
2024-10-24T15:20:00Z,20210.0114,20213.6593,20186.8039,20191.2858,10469012
2024-10-24T15:25:00Z,20191.2346,20200.6374,20185.5771,20191.9729,8243926
2024-10-24T15:30:00Z,20191.8566,20197.7006,20188.3044,20197.7006,7641104
2024-10-24T15:35:00Z,20198.0923,20198.2945,20175.2152,20175.2152,8169599
2024-10-24T15:40:00Z,20175.1734,20181.3163,20172.0133,20172.5164,6112255
2024-10-24T15:45:00Z,20172.4251,20173.3638,20126.4699,20127.7657,10030996
2024-10-24T15:50:00Z,20125.564,20155.9427,20120.2978,20155.9427,8733325
2024-10-24T15:55:00Z,20156.3703,20179.2894,20156.3703,20178.6047,6539349
2024-10-24T16:00:00Z,20178.6416,20184.9765,20167.0465,20169.9454,6874507
2024-10-24T16:05:00Z,20168.8491,20168.8491,20130.8271,20141.9761,7767247
2024-10-24T16:10:00Z,20142.5036,20145.1115,20116.8835,20124.9623,7565063
2024-10-24T16:15:00Z,20125.1028,20133.0646,20117.7663,20132.7783,6631406
2024-10-24T16:20:00Z,20133.1319,20158.0422,20127.2437,20156.8421,7101171
2024-10-24T16:25:00Z,20156.8174,20175.6549,20154.8853,20174.1913,6962659
2024-10-24T16:30:00Z,20174.0858,20201.0219,20174.0858,20197.508,7481893
2024-10-24T16:35:00Z,20197.2427,20200.6836,20184.6212,20193.4518,5855385
2024-10-24T16:40:00Z,20193.5265,20196.5947,20189.0229,20193.0352,6020083
2024-10-24T16:45:00Z,20192.8987,20210.4448,20191.9219,20210.4182,5793020
2024-10-24T16:50:00Z,20211.0364,20211.724,20196.1754,20200.9023,6636044
2024-10-24T16:55:00Z,20200.8723,20207.8263,20198.4179,20204.7853,4928376
2024-10-24T17:00:00Z,20204.546,20229.0165,20200.5453,20226.2988,6141568
2024-10-24T17:05:00Z,20226.3564,20230.4275,20216.3774,20220.9322,6905421
2024-10-24T17:10:00Z,20221.194,20234.7853,20221.194,20222.7563,5518180
2024-10-24T17:15:00Z,20222.514,20223.8879,20203.5159,20215.5843,6005012
2024-10-24T17:20:00Z,20215.6213,20215.6213,20201.918,20201.918,5709375
2024-10-24T17:25:00Z,20201.9436,20208.5985,20197.0024,20208.3507,5697038
2024-10-24T17:30:00Z,20208.4354,20210.8869,20203.374,20204.8317,4610049
2024-10-24T17:35:00Z,20204.7211,20220.2953,20204.3687,20218.9707,4917844
2024-10-24T17:40:00Z,20219.0872,20229.7573,20212.5556,20229.5437,5956572
2024-10-24T17:45:00Z,20229.4438,20230.9404,20205.5234,20209.5717,6283153
2024-10-24T17:50:00Z,20209.506,20213.7201,20205.6335,20206.9904,4774580
2024-10-24T17:55:00Z,20207.0465,20214.1416,20195.3151,20195.5172,5410593
2024-10-24T18:00:00Z,20196.4257,20205.0176,20183.4759,20203.806,6686556
2024-10-24T18:05:00Z,20203.8662,20211.7529,20203.8662,20207.7069,4446535
2024-10-24T18:10:00Z,20207.6975,20223.3629,20205.1145,20223.1077,4835772
